phishing,url,url_len,host_len,path_len,query_len,is_https,count_dots,count_hyphen,count_at,count_qm,count_eq,count_slash,count_double_slash,count_digits,has_ip,has_shortener,has_keyword,subdomain_len,domain,suffix,domain_entropy,domain_age,days_to_expire,registration_length
1,https://l.ead.me/bfMRBN,23,8,7,0,1,2,0,0,0,0,3,0,0,0,0,0,1,ead,me,2.5,3660,357,4018
1,https://help-blockfe-docs-com.gitbook.io/en-us/,47,32,7,0,1,2,4,0,0,0,4,0,0,0,0,0,21,gitbook,io,3.8431390622295662,4229,1979,6209
1,https://uaclmicrosoft365.weebly.com/,36,27,1,0,1,2,0,0,0,0,3,0,3,0,0,0,16,weebly,com,4.106377316818026,7152,152,7304
1,https://docs.google.com/drawings/d/1dsXH3RweQjFTshHgI8LhGJ9oxRGv8ECze8BSiY8abRc/edit,84,15,61,0,1,2,0,0,0,0,6,0,7,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://wwv.bradesco-avisa.click,32,24,0,0,1,2,1,0,0,0,2,0,0,0,0,1,3,bradesco-avisa,click,3.7720552088742005,74,290,365
1,https://eircomwebs.weebly.com/,30,21,1,0,1,2,0,0,0,0,3,0,0,0,0,0,10,weebly,com,3.4399364703978077,7152,152,7304
1,https://docs.google.com/presentation/d/e/2PACX-1vSY3tngN-pms0Bf_F5hlasXb6NPTedCX-JHr_k8YIf2OXt02zh9y2sp1G8ocBEvdzLCszKfrzUw4tBX/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,190,15,108,58,1,2,3,0,1,4,7,0,19,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://bit.ly/4647sCp,22,6,8,0,1,1,0,0,0,0,3,0,4,0,1,0,0,bit,ly,2.584962500721156,6371,2394,8766
1,https://ekwa-clientbackup.info/assets/A45dn/mhbhomepage/,56,22,26,0,1,1,1,0,0,0,6,0,2,0,0,0,0,ekwa-clientbackup,info,3.913977073182752,-1,-1,-1
1,https://sites.google.com/view/kilmadrobiss,42,16,18,0,1,2,0,0,0,0,4,0,0,0,0,0,5,google,com,3.202819531114783,10269,1052,11322
1,https://shorter.me/00eln,24,10,6,0,1,1,0,0,0,0,3,0,2,0,0,0,0,shorter,me,2.9219280948873623,1923,267,2191
1,https://docs.google.com/presentation/d/e/2PACX-1vRWHyxRpDOSYGbtTqs3a5C6zNoJFtpTQjXc0zsDiR3htDesQqHNI9J01uPbYYILNRbwuDaSz6QBDrdm/pub?start=false&amp;loop=false&amp;delayms=3000,175,15,108,43,1,2,1,0,1,3,7,0,15,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://pub-14c2ffac67f94665abf1c43364994008.r2.dev/index.html,62,43,11,0,1,2,1,0,0,0,3,0,23,0,0,0,36,r2,dev,4.2374411389168944,-1,-1,-1
1,https://php.yuki-test.tech/hott/news/sai.html,45,18,19,0,1,2,1,0,0,0,5,0,0,0,0,0,3,yuki-test,tech,3.4613201402110083,1581,245,1826
1,https://webservice-mailupdatemail.arqanexportcompany1664.workers.dev/,69,60,1,0,1,3,1,0,0,0,3,0,4,0,0,1,48,workers,dev,4.4311349715421136,-1,-1,-1
1,https://rp.mockplus.com/run/bZJZV6G36Z/0OLM1GZQ3/NgOAKDATUw?cps=hide&rps=hide&nav=0&ha=0&la=0&fc=1&dt=iphoneX&out=0&rt=0&as=true,128,15,36,68,1,2,0,0,1,10,6,0,12,0,0,0,2,mockplus,com,3.240223928941852,4295,87,4383
1,https://new.express.adobe.com/webpage/6ypIqMomaUCSn,51,21,22,0,1,3,0,0,0,0,4,0,1,0,0,0,11,adobe,com,3.594465636961452,14224,201,14425
1,https://eroslombardieli4.blogspot.com/?m=1,42,29,1,3,1,2,0,0,1,1,3,0,2,0,0,0,16,blogspot,com,3.8109283062792865,9218,277,9496
1,https://docs.google.com/presentation/d/e/2PACX-1vSjDC4sxmuDt5f1JoL4UD0nDu1QLghw4_XamwUA2p9eArdc7nw6ks8Y2yt0azsLstDNs2U7vS5Zisnu/pub?start=false&amp;loop=false&amp;delayms=3000,175,15,108,43,1,2,1,0,1,3,7,0,23,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://share.hsforms.com/1FGbVOis_QSikUrepcdFXUgtftbd,54,17,29,0,1,2,0,0,0,0,3,0,1,0,0,0,5,hsforms,com,3.2195282822995472,4422,325,4748
1,https://frcccbg3.web.app/,25,16,1,0,1,2,0,0,0,0,3,0,1,0,0,0,8,web,app,3.327819531114783,-1,-1,-1
1,https://fenohebnpapp.web.app/,29,20,1,0,1,2,0,0,0,0,3,0,0,0,0,0,12,web,app,3.1037016960573487,-1,-1,-1
1,https://bit.ly/48KrDVY,22,6,8,0,1,1,0,0,0,0,3,0,2,0,1,0,0,bit,ly,2.584962500721156,6371,2394,8766
1,http://allegro.pl-12879.shop/,29,21,1,0,0,2,1,0,0,0,3,0,5,0,0,0,7,pl-12879,shop,3.880179922675738,333,32,365
1,https://lavneusmagri.firebaseapp.com/,37,28,1,0,1,2,0,0,0,0,3,0,0,0,0,0,12,firebaseapp,com,3.9232517969803373,4760,352,5113
1,https://teekamanajma.blogspot.com/,34,25,1,0,1,2,0,0,0,0,3,0,0,0,0,0,12,blogspot,com,3.7034651896016473,9218,277,9496
1,https://hotm.art/SY8W0Dp1,25,8,9,0,1,1,0,0,0,0,3,0,3,0,0,0,0,hotm,art,2.75,2987,2492,5479
1,http://revoke-cash-git-wagmi-v1-lahana.vercel.app,49,42,0,0,0,2,5,0,0,0,2,0,1,0,0,0,31,vercel,app,4.061976875613826,-1,-1,-1
1,https://rosangelarochaadvocacia.com.br/aruba,44,30,6,0,1,2,0,0,0,0,3,0,0,0,0,0,0,rosangelarochaadvocacia,com.br,3.6314018453921717,851,244,1096
1,https://docs.google.com/presentation/d/e/2PACX-1vTdguGUGhPRZH0dHW-nTqsdR-RSq7XaTzoaGJngCIu41m4txTe76L59KeVwb_42mDuRcOuiA1cfKskN/pub?start=false&amp;loop=false&amp;delayms=3000,175,15,108,43,1,2,3,0,1,3,7,0,18,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://www.dropbox.com/scl/fi/59llmuwwfrm5lux5mm2ra/Account-Upgrades.paper?rlkey=uvym2lzi5vq51ya5wbdn6fkmz&st=x6pny5dw&dl=0,124,15,52,48,1,2,1,0,1,3,6,0,14,0,0,1,3,dropbox,com,3.139572261986723,11079,607,11687
1,https://l.ead.me/bfLkV1,23,8,7,0,1,2,0,0,0,0,3,0,1,0,0,0,1,ead,me,2.5,3660,357,4018
1,https://attmailservice.boxmode.io/,34,25,1,0,1,2,0,0,0,0,3,0,0,0,0,0,14,boxmode,io,3.7532696895151085,2282,274,2557
1,https://docs.google.com/presentation/d/e/2PACX-1vQAEBDGuttLATcdhqmiGFYGKwnpu-ASvr1GZbXSM9rFAa7sFbu9Cv97abP7jpOta337BNpoI7oBerrP/pub?start=false&loop=false&delayms=3000&slide=id.p,178,15,108,46,1,2,2,0,1,4,7,0,17,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://docs.google.com/presentation/d/e/2PACX-1vQj3cxrXaHWviyOnrAMNMr1OpcD4uRKM4SWXLNAFSP9jd9mx06JN6HctcjBtoeY9ARiJWi7Q0O3tpxP/pub?start=false&loop=false&delayms=3000&slide=id.p,178,15,108,46,1,2,1,0,1,4,7,0,19,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://docs.google.com/presentation/d/e/2PACX-1vT7UYclf7U4M4AmPMloH8Al8XiVTETzfjTNgdNhalhILDaT-2yW5NR2SXf2QpORu9VOmXQp0Mf0MLAl/pub?start=false&amp;loop=false&amp;delayms=3000,175,15,108,43,1,2,2,0,1,3,7,0,19,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://onne.link/suafaturatacdao?gclid=EAIaIQobChMI09nB8qrN_AIVF43ICh3cWgi3EAAYASAAEgIf1vD_BwE,95,9,16,61,1,1,0,0,1,1,3,0,8,0,0,0,0,onne,link,2.6416041678685938,2505,416,2922
1,https://apihmg.sistemasubsolar.com.br/ch/?trck=ewDjvmtlnHhd8ZnYekA1kniV39buzczdFd8z1q1x,87,29,4,45,1,3,0,0,1,1,4,0,7,0,0,0,6,sistemasubsolar,com.br,3.814371943179627,1752,438,2191
1,https://docs.google.com/presentation/d/e/2PACX-1vThRIfUIYhegWL9pM8zW5zr1rrLjEyuy4fLX9KFopyi4LIkQjH80eisPY6ljlOhI8uPQRrr-IgMiLi_/pub?start=false&loop=false&delayms=1000,167,15,108,35,1,2,2,0,1,3,7,0,17,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://us2.campaign-archive.com/?u=a67e031de941541cc7dc023d9&id=963a34a700,75,24,1,41,1,2,1,0,1,2,3,0,25,0,0,0,3,campaign-archive,com,3.938721875540867,6872,2258,9131
1,https://kaywa.me/j2y3l?case=58q1tyu,35,8,6,12,1,1,0,0,1,1,3,0,5,0,0,0,0,kaywa,me,2.75,5032,81,5114
1,https://www-locker-pickup.com/as.php,36,21,7,0,1,1,2,0,0,0,3,0,0,0,0,0,0,www-locker-pickup,com,3.558518613048906,58,306,365
1,https://l.ead.me/bfY9VA,23,8,7,0,1,2,0,0,0,0,3,0,1,0,0,0,1,ead,me,2.5,3660,357,4018
1,https://pub-51bf9d59b05d41ba8683e8ac6bce5527.r2.dev/index.html,62,43,11,0,1,2,1,0,0,0,3,0,20,0,0,0,36,r2,dev,4.228963744112237,-1,-1,-1
1,https://ipfs.best-practice.se/ipfs/bafybeibq75tjvoalozne3gu6byo4hwjubakroplepyhcprur3tmbgpu2da,94,21,65,0,1,2,1,0,0,0,4,0,7,0,0,0,4,best-practice,se,3.463280517810811,5616,227,5844
1,https://axeawykfrlofgc.firebaseapp.com/,39,30,1,0,1,2,0,0,0,0,3,0,0,0,0,0,14,firebaseapp,com,3.9898980954642878,4760,352,5113
1,https://themilgroup.com/2023/,29,15,6,0,1,1,0,0,0,0,4,0,4,0,0,0,0,themilgroup,com,3.640223928941852,7632,402,8035
1,https://new.express.adobe.com/webpage/MYq1mPR8FwOpN,51,21,22,0,1,3,0,0,0,0,4,0,2,0,0,0,11,adobe,com,3.594465636961452,14224,201,14425
1,https://tinyurl.com/mr4cmytu,28,11,9,0,1,1,0,0,0,0,3,0,1,0,1,0,0,tinyurl,com,3.4594316186372973,8674,1187,9862
1,https://aggiob.site.tb-hosting.com/,35,26,1,0,1,3,1,0,0,0,3,0,0,0,0,0,11,tb-hosting,com,3.6321921215711943,1460,0,1461
1,https://cc-35g-pg03u5i-9gh-1324992141.cos.ap-bangkok.myqcloud.com/4pof3-59-9hg44g.html,86,57,21,0,1,4,7,0,0,0,3,0,23,0,0,0,44,myqcloud,com,4.473522585123267,4569,3100,7670
1,https://us11.campaign-archive.com/?u=fe26d78f086b8b3b526fd7b61&id=2b06f3ef83,76,25,1,41,1,2,1,0,1,2,3,0,23,0,0,0,4,campaign-archive,com,3.943465189601647,6872,2258,9131
1,http://allegro.pl-oferta3946163.shop,36,29,0,0,0,2,1,0,0,0,2,0,7,0,0,0,7,pl-oferta3946163,shop,4.0472990984266435,158,207,365
1,https://cn96506-wordpress-srve2.tw1.ru/wp-content/plugins/vsndd-jvca/vsndd-jvca/pages/region.php,96,30,58,0,1,2,5,0,0,0,8,0,7,0,0,0,23,tw1,ru,4.148394345536404,7060,244,7305
1,https://docs.google.com/presentation/d/e/2PACX-1vTb9e-QJUSSeQpm-aop7SlvoPxhhoWiEE433eFkeEzBLM5AvQtrVvW8ZmbgNA3qLH5_EJ0Pux-FadAA/pub?start=true&loop=false&delayms=2000&slide=id.p,177,15,108,45,1,2,4,0,1,4,7,0,16,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,http://farmaciasancayetano.com.ar/wp-content/themes/howterminals/index.php?r=bD1odHRwczovL2dvcm9kLWJpeXNrLmluZm8vP2NpZD1OekkyTmpNeCZlbT1kMlZpWkdWemFXZHVRR1pzZFdkb1lXWmxiaTF3Wlc1emFXOXVZV1Z5YzNabGNtVnBiaTVrWlE9PQ=,212,26,41,137,0,2,1,0,1,2,6,0,14,0,0,0,0,farmaciasancayetano,com.ar,3.377117719811604,1952,238,2190
1,https://l.ead.me/bfKZ7N,23,8,7,0,1,2,0,0,0,0,3,0,1,0,0,0,1,ead,me,2.5,3660,357,4018
1,https://l.ead.me/bfPbza,23,8,7,0,1,2,0,0,0,0,3,0,0,0,0,0,1,ead,me,2.5,3660,357,4018
1,https://pub-77df98259b4542448ce4d1ead679c942.r2.dev/index.html,62,43,11,0,1,2,1,0,0,0,3,0,23,0,0,0,36,r2,dev,4.05371708008224,-1,-1,-1
1,https://l.wl.co/l?u=https://qrco.de/bfGIhB,42,7,2,24,1,2,0,0,1,1,6,1,0,0,0,0,1,wl,co,2.2359263506290326,5663,1641,7304
1,https://cem-seven.vercel.app,28,20,0,0,1,2,1,0,0,0,2,0,0,0,0,0,9,vercel,app,3.341446071165522,-1,-1,-1
1,https://script.google.com/macros/s/AKfycby_7UteCw0aIaGHiu5Lt22U1R1pUeDRXdOwRLk9Y3j3siNJ2yZo95-e27CWe5PBPbEu/exec,112,17,87,0,1,2,1,0,0,0,6,0,16,0,0,0,6,google,com,3.4548223999466057,10269,1052,11322
1,https://huge-answer-noisy.on-fleek.app/otp.html,47,30,9,0,1,2,3,0,0,0,3,0,0,0,0,0,17,on-fleek,app,3.9898980954642878,-1,-1,-1
1,https://pub-1b9fa46984bb42adbcdedfed1c96d88b.r2.dev/index.html,62,43,11,0,1,2,1,0,0,0,3,0,15,0,0,0,36,r2,dev,3.936983358950755,-1,-1,-1
1,https://ee-error.web.app/,25,16,1,0,1,2,1,0,0,0,3,0,0,0,0,0,8,web,app,2.952819531114783,-1,-1,-1
1,https://suppporttptdd.weebly.com/,33,24,1,0,1,2,0,0,0,0,3,0,0,0,0,0,13,weebly,com,3.720175521464345,7152,152,7304
1,https://bookme.com/btwebmail,28,10,10,0,1,1,0,0,0,0,3,0,0,0,0,0,0,bookme,com,2.6464393446710157,8653,1573,10227
1,https://bnmperc.firebaseapp.com/,32,23,1,0,1,2,0,0,0,0,3,0,0,0,0,0,7,firebaseapp,com,3.588354347173233,4760,352,5113
1,https://sites.google.com/view/p1qah7kgedu6zw8wn5zipp9,53,16,29,0,1,2,0,0,0,0,4,0,6,0,0,0,5,google,com,3.202819531114783,10269,1052,11322
1,https://dcncgbhug.firebaseapp.com/,34,25,1,0,1,2,0,0,0,0,3,0,0,0,0,0,9,firebaseapp,com,3.973660689688186,4760,352,5113
1,https://pwiill5858.wixsite.com/my-site-2,40,22,10,0,1,2,2,0,0,0,3,0,5,0,0,0,10,wixsite,com,3.641249800455479,4919,193,5113
1,https://fm-a064f.firebaseapp.com/,33,24,1,0,1,2,1,0,0,0,3,0,3,0,0,0,8,firebaseapp,com,3.8553885422075336,4760,352,5113
1,https://docs.google.com/presentation/d/e/2PACX-1vTCwbV_mzAeb4IfTP3GWZRacj9XHE2ccDz6v-fHL0IQNO9f_4lmSY-XgrFOFfOwyYX8EYBzHFAUSQKt/pub?start=false&amp;loop=false&amp;delayms=3000,175,15,108,43,1,2,3,0,1,3,7,0,15,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://bit.ly/bnl24,20,6,6,0,1,1,0,0,0,0,3,0,2,0,1,0,0,bit,ly,2.584962500721156,6371,2394,8766
1,https://docs.google.com/presentation/d/e/2PACX-1vR5FJjqT7d13wfCqIvzd0RKSeogRg8g7PYnTX8wL0_qaixzTemRCXE_2P7v4xMzTwxbGbuob_5Pgz7i/pub?start=false&amp;loop=false&amp;delayms=3000,175,15,108,43,1,2,1,0,1,3,7,0,20,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://voiceforyou.sellfy.store/,33,24,1,0,1,2,0,0,0,0,3,0,0,0,0,0,11,sellfy,store,3.5535088547976783,2993,659,3652
1,https://docs.zoom.us/doc/eYPUPePETS2b-FY_pI0vHw,47,12,27,0,1,2,1,0,0,0,4,0,2,0,0,0,4,zoom,us,2.8553885422075336,8587,543,9130
1,https://membersflix.com/,24,15,1,0,1,1,0,0,0,0,3,0,0,0,0,0,0,membersflix,com,3.456564762130954,163,201,365
1,https://outlook40394343.web.app/,32,23,1,0,1,2,0,0,0,0,3,0,8,0,0,0,15,web,app,3.729446194905256,-1,-1,-1
1,https://free-5493597.webadorsite.com/,37,28,1,0,1,2,1,0,0,0,3,0,7,0,0,1,12,webadorsite,com,4.164497779200461,2167,389,2557
1,https://pub-69da7641f5494acc80fda0157f598517.r2.dev/m9N9m99LLN.html,67,43,16,0,1,2,1,0,0,0,3,0,27,0,0,0,36,r2,dev,4.233608649698742,-1,-1,-1
1,https://zrkhgfwtwssfyudutkayfdtutuchqaxryzse6uryujkad.weebly.com/,65,56,1,0,1,2,0,0,0,0,3,0,1,0,0,0,45,weebly,com,4.358095716770613,7152,152,7304
1,https://crossfitsurfcityusa.com/fgaeaxqn/,41,23,10,0,1,1,0,0,0,0,4,0,0,0,0,0,0,crossfitsurfcityusa,com,3.44726249944121,358,6,365
1,https://tinyurl.com/mr2w2mfu,28,11,9,0,1,1,0,0,0,0,3,0,2,0,1,0,0,tinyurl,com,3.4594316186372973,8674,1187,9862
1,https://uctaczauctaczatoday.weebly.com/,39,30,1,0,1,2,0,0,0,0,3,0,0,0,0,0,19,weebly,com,3.5744183139072825,7152,152,7304
1,https://hotm.art/SYwFuh6,24,8,8,0,1,1,0,0,0,0,3,0,1,0,0,0,0,hotm,art,2.75,2987,2492,5479
1,https://docs.google.com/presentation/d/e/2PACX-1vRDostLuTqX8TEARz9uUo-prirZGMF4KFE0pEkCBB4fdu-vqF7mCgoGXJQM5FL-vrQ9gIf5pMkQ8E8Y/pub?start=false&amp;loop=false&amp;delayms=3000,175,15,108,43,1,2,4,0,1,3,7,0,17,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://sites.google.com/view/secure-bt-homevoice01010120/home?authuser=8,73,16,38,10,1,2,2,0,1,1,5,0,9,0,0,1,5,google,com,3.202819531114783,10269,1052,11322
1,https://us9.campaign-archive.com/?u=10a5364367271082347d27e4c&id=111ca18f1c,75,24,1,41,1,2,1,0,1,2,3,0,28,0,0,0,3,campaign-archive,com,3.938721875540867,6872,2258,9131
1,https://q-r.to/bfKYKe,21,6,7,0,1,1,1,0,0,0,3,0,0,0,0,0,0,q-r,to,2.584962500721156,5017,2287,7305
1,https://l.ead.me/bfHpJ3,23,8,7,0,1,2,0,0,0,0,3,0,1,0,0,0,1,ead,me,2.5,3660,357,4018
1,https://assistance-locker-redistribution.com/as.php,51,36,7,0,1,1,2,0,0,0,3,0,0,0,0,0,0,assistance-locker-redistribution,com,3.8984128483640528,4,360,365
1,https://bit.ly/3YPQDGt,22,6,8,0,1,1,0,0,0,0,3,0,1,0,1,0,0,bit,ly,2.584962500721156,6371,2394,8766
1,https://docs.google.com/presentation/d/e/2PACX-1vQCekFtPLV3kVMvW67aTeZA8F0eArjHVEXs8V5nBpa4g2LBUhsBwXtpAj1REo6TuAqv_TroC4bKo7r4/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,190,15,108,58,1,2,1,0,1,4,7,0,20,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://national-filing-service.com/,36,27,1,0,1,1,2,0,0,0,3,0,0,0,0,0,0,national-filing-service,com,3.8380398168981547,706,24,731
1,https://app.getbeamer.com/product4024/en/your-bill-is-ready,59,17,34,0,1,2,3,0,0,0,5,0,4,0,0,0,3,getbeamer,com,3.3371753411230767,3062,224,3287
1,https://qrco.de/beJq5f,22,7,7,0,1,1,0,0,0,0,3,0,1,0,0,0,0,qrco,de,2.8073549220576037,-1,-1,-1
1,https://activmembrship.com/,27,18,1,0,1,1,0,0,0,0,3,0,0,0,0,0,0,activmembrship,com,3.6835423624332306,41,323,365
1,https://attnewverrsion.weebly.com/,34,25,1,0,1,2,0,0,0,0,3,0,0,0,0,0,14,weebly,com,3.8438561897747245,7152,152,7304
1,https://t.co/wvxjvMhAri,23,4,11,0,1,1,0,0,0,0,3,0,0,0,1,0,0,t,co,2.0,5663,180,5843
1,https://docs.google.com/presentation/d/e/2PACX-1vTUoxeKjTdNT1OL0y0I-30gBsHzd89b8rvG2HGD7kxRQt-5m84U53DZ7g2i2aMJcYEC4IqsOL2Z83Fi/pub?start=false&amp;loop=false&amp;delayms=3000,175,15,108,43,1,2,3,0,1,3,7,0,28,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,http://allegro.pl-kategorie17872398731278.shop,46,39,0,0,0,2,1,0,0,0,2,0,14,0,0,0,7,pl-kategorie17872398731278,shop,4.182336834024969,91,274,365
1,https://docs.google.com/presentation/d/e/2PACX-1vTJ6zrjC0MNP69VFjy7ogN803JSTbiZXRM4PfMbGDznFbqYW5WAFYyNxA3DmcAEV0PuujK8RBqybkoR/pub?start=false&amp;loop=false&amp;delayms=3000,175,15,108,43,1,2,1,0,1,3,7,0,19,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://ungu.in/erhaerfhbrthbavwef,34,7,19,0,1,1,0,0,0,0,3,0,0,0,0,0,0,ungu,in,2.2359263506290326,1657,168,1826
1,https://q-r.to/aHR0cHM6Ly9tYWlsLnlhaG9vLmNvb,44,6,30,0,1,1,1,0,0,0,3,0,4,0,0,0,0,q-r,to,2.584962500721156,5017,2287,7305
1,https://allegrolokalnie.pl-oferta9929570.shop,45,37,0,0,1,2,1,0,0,0,2,0,7,0,0,0,15,pl-oferta9929570,shop,4.131769501279566,41,324,365
1,https://bit.ly/3DHstY2,22,6,8,0,1,1,0,0,0,0,3,0,2,0,1,0,0,bit,ly,2.584962500721156,6371,2394,8766
1,https://qrco.de/bfIxjq,22,7,7,0,1,1,0,0,0,0,3,0,0,0,0,0,0,qrco,de,2.8073549220576037,-1,-1,-1
1,https://bit.ly/4e01pje,22,6,8,0,1,1,0,0,0,0,3,0,3,0,1,0,0,bit,ly,2.584962500721156,6371,2394,8766
1,https://q-r.to/bfEYOi,21,6,7,0,1,1,1,0,0,0,3,0,0,0,0,0,0,q-r,to,2.584962500721156,5017,2287,7305
1,https://attmailservice.w3spaces.com/,36,27,1,0,1,2,0,0,0,0,3,0,1,0,0,0,14,w3spaces,com,3.7541634277688805,1771,54,1826
1,https://sites.google.com/view/jzjz/home,39,16,15,0,1,2,0,0,0,0,5,0,0,0,0,0,5,google,com,3.202819531114783,10269,1052,11322
1,https://docs.google.com/presentation/d/1GQGDAthP--id2u1yRHVgFV6_ltrXLxAGqIMYgyqVZ8E/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,146,15,64,58,1,2,2,0,1,4,6,0,9,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://ipfs.io/ipfs/QmeaiujaGQ1w59NSLxt7Dy2zVDaarNtrktcRRp6e5TSfhK/,68,7,53,0,1,1,0,0,0,0,5,0,7,0,0,0,0,ipfs,io,2.521640636343318,4182,200,4383
1,https://gaera79taga.start.page/,31,22,1,0,1,2,0,0,0,0,3,0,2,0,0,0,11,start,page,3.0494520727893937,-1,-1,-1
1,https://eu.jotform.com/app/252367428808365,42,14,20,0,1,2,0,0,0,0,4,0,15,0,0,0,2,jotform,com,3.1820058147602133,7291,3300,10592
1,https://app-cai-whatsappcc.com/_layouts/15/spinstall0.aspx/,59,22,29,0,1,1,2,0,0,0,6,0,3,0,0,0,0,app-cai-whatsappcc,com,3.2776134368191157,22,342,365
1,https://prezo.ai/public/new-prezo--a9056aaf-dc90-4764-b437-5d4627b831aa,71,8,55,0,1,1,7,0,0,0,4,0,21,0,0,0,0,prezo,ai,3.0,1065,395,1461
1,http://43.156.7.24/v3/signin/identifier?dsh=S-1794825514:1679893394769069&amp;followup=https://accounts.google.com/?&amp;ifkv=AQMjQ7TsIEu26qwToqX2VvlNT2GBUB9cKQgdOEhkcaCFgQ-ONeWx5lJzQv1ZPdh5ujeD8aO2MW6wvA&amp;passive=1209600&amp;xrealip=107.178.232.255&amp;continue=https://accounts.google.com/?&amp;xrealip=217.138.252.55&amp;flowName=GlifWebSignIn&amp;flowEntry=ServiceLogin&amp;ifkv=AQMjQ7TV0oCLna6BBssuTgWU3aTNJ5PtZHKTBbn5_hC5kcEBdopXMC2qZCUPbcy8CA9JMB2kL7PHlw,464,11,21,424,0,3,2,0,3,10,11,2,89,1,0,1,0,43.156.7.24,,2.8453509366224368,-1,-1,-1
1,https://docs.google.com/presentation/d/e/2PACX-1vSOFrtJmWGMTYTKuM-ZAnPfiP0Lu9qY78Y8SDEkGQAQ9EkrBIva9_QwDj8alanQLFnCcDzRwxNuMfjH/pub?start=true&amp;loop=false&amp;delayms=3000&amp;slide=id.p,189,15,108,57,1,2,2,0,1,4,7,0,14,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://locker-client-lundi.com/,32,23,1,0,1,1,2,0,0,0,3,0,0,0,0,0,0,locker-client-lundi,com,3.6753108689123635,14,350,365
1,https://zibra2025.weebly.com/,29,20,1,0,1,2,0,0,0,0,3,0,4,0,0,0,9,weebly,com,3.9219280948873627,7152,152,7304
1,https://tdefiban.web.app/,25,16,1,0,1,2,0,0,0,0,3,0,0,0,0,0,8,web,app,3.375,-1,-1,-1
1,http://34.146.186.175,21,14,0,0,0,3,0,0,0,0,2,0,11,1,0,0,0,34.146.186.175,,2.8423709931771084,6188,385,6574
1,https://bafkreict25ck2ag7rrsdkzwsrbt72t5cwayj3a24n2ypfvbllhaphjsa5i.ipfs.dweb.link/,83,74,1,0,1,3,0,0,0,0,3,0,12,0,0,0,64,dweb,link,4.599203156222578,3167,119,3287
1,https://storage.cloud.google.com/gu1r0utjruhjkukrxhauser.appspot.com/index.html#user@calstatela.edu,99,24,47,0,1,3,0,1,0,0,4,0,2,0,0,0,13,google,com,3.4549868557726664,10269,1052,11322
1,https://docs.google.com/presentation/d/e/2PACX-1vTdKZ0z0AT8bqIEdA8fUTp6Kd3RvJY870NWrpYdcQ641zB-dhEu8eFhFpgXGgwxcQvmavE83V3phYRf/pub?start=false&loop=false&delayms=3000,167,15,108,35,1,2,2,0,1,3,7,0,22,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://tolocha.com/,20,11,1,0,1,1,0,0,0,0,3,0,0,0,0,0,0,tolocha,com,2.8453509366224368,4009,373,4383
1,https://dirwiin25.wixstudio.com/my-site,39,23,8,0,1,2,1,0,0,0,3,0,2,0,0,0,9,wixstudio,com,3.670968891951065,3236,780,4017
1,https://bit.ly/46N5F3t,22,6,8,0,1,1,0,0,0,0,3,0,4,0,1,0,0,bit,ly,2.584962500721156,6371,2394,8766
1,https://turnip-5q08-mvcv.ge0qqs.workers.dev,43,35,0,0,1,3,2,0,0,0,2,0,4,0,0,0,23,workers,dev,4.278584802350185,-1,-1,-1
1,https://docs.google.com/presentation/d/e/2PACX-1vRleEMWawpMZ099t8CL3gT90fhntcxXnHl2Q6FEKOph1RQo7ezyiik5GZiaXN-q6xMPbpoBBcuvoS_G/pub?start=false&amp;loop=false&amp;delayms=3000,175,15,108,43,1,2,2,0,1,3,7,0,19,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://docs.google.com/presentation/d/1BEyWSvtIMFDVquPznvCed5qgvbKRyF6PbuBJ8PyAiaE/pub?start=false&loop=false&delayms=3000&pli=1&slide=id.p,140,15,64,52,1,2,0,0,1,5,6,0,9,0,0,0,4,google,com,2.9735572622751856,10269,1052,11322
1,https://termistoclesere.firebaseapp.com/,40,31,1,0,1,2,0,0,0,0,3,0,0,0,0,0,15,firebaseapp,com,3.6309850197851374,4760,352,5113
